2016-06-09 21:38:32 status unpacked libisl10:amd64 0.12.2-2
2016-06-09 21:38:32 status unpacked libisl10:amd64 0.12.2-2
2016-06-09 21:38:32 install libcloog-isl4:amd64 <none> 0.18.2-1+b2
2016-06-09 21:38:32 status half-installed libcloog-isl4:amd64 0.18.2-1+b2
2016-06-09 21:38:32 status unpacked libcloog-isl4:amd64 0.18.2-1+b2
2016-06-09 21:38:32 status unpacked libcloog-isl4:amd64 0.18.2-1+b2
2016-06-09 21:38:32 install libcroco3:amd64 <none> 0.6.8-3+b1
2016-06-09 21:38:32 status half-installed libcroco3:amd64 0.6.8-3+b1
2016-06-09 21:38:32 status unpacked libcroco3:amd64 0.6.8-3+b1
2016-06-09 21:38:32 status unpacked libcroco3:amd64 0.6.8-3+b1
2016-06-09 21:38:32 install libdatrie1:amd64 <none> 0.2.8-1
2016-06-09 21:38:32 status half-installed libdatrie1:amd64 0.2.8-1
2016-06-09 21:38:32 status unpacked libdatrie1:amd64 0.2.8-1
2016-06-09 21:38:32 status unpacked libdatrie1:amd64 0.2.8-1
2016-06-09 21:38:32 install libjpeg62-turbo:amd64 <none> 1:1.3.1-12
2016-06-09 21:38:32 status half-installed libjpeg62-turbo:amd64 1:1.3.1-12
2016-06-09 21:38:32 status unpacked libjpeg62-turbo:amd64 1:1.3.1-12
2016-06-09 21:38:32 status unpacked libjpeg62-turbo:amd64 1:1.3.1-12
2016-06-09 21:38:32 install libdjvulibre-text:all <none> 3.5.25.4-4
2016-06-09 21:38:32 status half-installed libdjvulibre-text:all 3.5.25.4-4
2016-06-09 21:38:32 status unpacked libdjvulibre-text:all 3.5.25.4-4
2016-06-09 21:38:32 status unpacked libdjvulibre-text:all 3.5.25.4-4
2016-06-09 21:38:32 install libdjvulibre21:amd64 <none> 3.5.25.4-4+b1
2016-06-09 21:38:32 status half-installed libdjvulibre21:amd64 3.5.25.4-4+b1
2016-06-09 21:38:32 status unpacked libdjvulibre21:amd64 3.5.25.4-4+b1
2016-06-09 21:38:32 status unpacked libdjvulibre21:amd64 3.5.25.4-4+b1
2016-06-09 21:38:32 install libelfg0:amd64 <none> 0.8.13-5
2016-06-09 21:38:32 status half-installed libelfg0:amd64 0.8.13-5
2016-06-09 21:38:32 status unpacked libelfg0:amd64 0.8.13-5
2016-06-09 21:38:32 status unpacked libelfg0:amd64 0.8.13-5
2016-06-09 21:38:32 install libevent-core-2.0-5:amd64 <none> 2.0.21-stable-2
2016-06-09 21:38:32 status half-installed libevent-core-2.0-5:amd64 2.0.21-stable-2
2016-06-09 21:38:32 status unpacked libevent-core-2.0-5:amd64 2.0.21-stable-2
2016-06-09 21:38:32 status unpacked libevent-core-2.0-5:amd64 2.0.21-stable-2
2016-06-09 21:38:32 install libevent-extra-2.0-5:amd64 <none> 2.0.21-stable-2
2016-06-09 21:38:32 status half-installed libevent-extra-2.0-5:amd64 2.0.21-stable-2
2016-06-09 21:38:32 status unpacked libevent-extra-2.0-5:amd64 2.0.21-stable-2
2016-06-09 21:38:32 status unpacked libevent-extra-2.0-5:amd64 2.0.21-stable-2
2016-06-09 21:38:32 install libevent-openssl-2.0-5:amd64 <none> 2.0.21-stable-2
2016-06-09 21:38:32 status half-installed libevent-openssl-2.0-5:amd64 2.0.21-stable-2
2016-06-09 21:38:32 status unpacked libevent-openssl-2.0-5:amd64 2.0.21-stable-2
2016-06-09 21:38:32 status unpacked libevent-openssl-2.0-5:amd64 2.0.21-stable-2
2016-06-09 21:38:32 install libevent-pthreads-2.0-5:amd64 <none> 2.0.21-stable-2
2016-06-09 21:38:32 status half-installed libevent-pthreads-2.0-5:amd64 2.0.21-stable-2
2016-06-09 21:38:33 status unpacked libevent-pthreads-2.0-5:amd64 2.0.21-stable-2
2016-06-09 21:38:33 status unpacked libevent-pthreads-2.0-5:amd64 2.0.21-stable-2
2016-06-09 21:38:33 install libexif12:amd64 <none> 0.6.21-2
2016-06-09 21:38:33 status half-installed libexif12:amd64 0.6.21-2
2016-06-09 21:38:33 status unpacked libexif12:amd64 0.6.21-2
2016-06-09 21:38:33 status unpacked libexif12:amd64 0.6.21-2
2016-06-09 21:38:33 install libgomp1:amd64 <none> 4.9.2-10
2016-06-09 21:38:33 status half-installed libgomp1:amd64 4.9.2-10
2016-06-09 21:38:33 status unpacked libgomp1:amd64 4.9.2-10
2016-06-09 21:38:33 status unpacked libgomp1:amd64 4.9.2-10
2016-06-09 21:38:33 install libfftw3-double3:amd64 <none> 3.3.4-2
2016-06-09 21:38:33 status half-installed libfftw3-double3:amd64 3.3.4-2
2016-06-09 21:38:33 status unpacked libfftw3-double3:amd64 3.3.4-2
2016-06-09 21:38:33 status unpacked libfftw3-double3:amd64 3.3.4-2
2016-06-09 21:38:33 install libjbig0:amd64 <none> 2.1-3.1
2016-06-09 21:38:33 status half-installed libjbig0:amd64 2.1-3.1
2016-06-09 21:38:33 status unpacked libjbig0:amd64 2.1-3.1
2016-06-09 21:38:33 status unpacked libjbig0:amd64 2.1-3.1
2016-06-09 21:38:33 install libtiff5:amd64 <none> 4.0.3-12.3+deb8u1
2016-06-09 21:38:33 status half-installed libtiff5:amd64 4.0.3-12.3+deb8u1
2016-06-09 21:38:33 status unpacked libtiff5:amd64 4.0.3-12.3+deb8u1
2016-06-09 21:38:33 status unpacked libtiff5:amd64 4.0.3-12.3+deb8u1
2016-06-09 21:38:33 install libvpx1:amd64 <none> 1.3.0-3
2016-06-09 21:38:33 status half-installed libvpx1:amd64 1.3.0-3
2016-06-09 21:38:33 status unpacked libvpx1:amd64 1.3.0-3
2016-06-09 21:38:33 status unpacked libvpx1:amd64 1.3.0-3
2016-06-09 21:38:33 install libxpm4:amd64 <none> 1:3.5.11-1+b1
2016-06-09 21:38:33 status half-installed libxpm4:amd64 1:3.5.11-1+b1
2016-06-09 21:38:33 status unpacked libxpm4:amd64 1:3.5.11-1+b1
2016-06-09 21:38:33 status unpacked libxpm4:amd64 1:3.5.11-1+b1
2016-06-09 21:38:33 install libgd3:amd64 <none> 2.1.0-5+deb8u3
2016-06-09 21:38:33 status half-installed libgd3:amd64 2.1.0-5+deb8u3
2016-06-09 21:38:33 status unpacked libgd3:amd64 2.1.0-5+deb8u3
2016-06-09 21:38:33 status unpacked libgd3:amd64 2.1.0-5+deb8u3
2016-06-09 21:38:33 install libjasper1:amd64 <none> 1.900.1-debian1-2.4+deb8u1
2016-06-09 21:38:33 status half-installed libjasper1:amd64 1.900.1-debian1-2.4+deb8u1
2016-06-09 21:38:33 status unpacked libjasper1:amd64 1.900.1-debian1-2.4+deb8u1
2016-06-09 21:38:33 status unpacked libjasper1:amd64 1.900.1-debian1-2.4+deb8u1
2016-06-09 21:38:33 install libgdk-pixbuf2.0-common:all <none> 2.31.1-2+deb8u5
2016-06-09 21:38:33 status half-installed libgdk-pixbuf2.0-common:all 2.31.1-2+deb8u5
2016-06-09 21:38:34 status unpacked libgdk-pixbuf2.0-common:all 2.31.1-2+deb8u5
2016-06-09 21:38:34 status unpacked libgdk-pixbuf2.0-common:all 2.31.1-2+deb8u5
2016-06-09 21:38:34 install libgdk-pixbuf2.0-0:amd64 <none> 2.31.1-2+deb8u5
2016-06-09 21:38:34 status half-installed libgdk-pixbuf2.0-0:amd64 2.31.1-2+deb8u5
2016-06-09 21:38:34 status unpacked libgdk-pixbuf2.0-0:amd64 2.31.1-2+deb8u5
2016-06-09 21:38:34 status unpacked libgdk-pixbuf2.0-0:amd64 2.31.1-2+deb8u5
2016-06-09 21:38:34 install libgeoip1:amd64 <none> 1.6.2-4
2016-06-09 21:38:34 status half-installed libgeoip1:amd64 1.6.2-4
2016-06-09 21:38:34 status unpacked libgeoip1:amd64 1.6.2-4
2016-06-09 21:38:34 status unpacked libgeoip1:amd64 1.6.2-4
2016-06-09 21:38:34 install libgraphite2-3:amd64 <none> 1.3.6-1~deb8u1
2016-06-09 21:38:34 status half-installed libgraphite2-3:amd64 1.3.6-1~deb8u1
2016-06-09 21:38:34 status unpacked libgraphite2-3:amd64 1.3.6-1~deb8u1
2016-06-09 21:38:34 status unpacked libgraphite2-3:amd64 1.3.6-1~deb8u1
2016-06-09 21:38:34 install libharfbuzz0b:amd64 <none> 0.9.35-2
2016-06-09 21:38:34 status half-installed libharfbuzz0b:amd64 0.9.35-2
2016-06-09 21:38:34 status unpacked libharfbuzz0b:amd64 0.9.35-2
2016-06-09 21:38:34 status unpacked libharfbuzz0b:amd64 0.9.35-2
2016-06-09 21:38:34 install x11-common:all <none> 1:7.7+7
2016-06-09 21:38:34 status half-installed x11-common:all 1:7.7+7
2016-06-09 21:38:34 status triggers-pending systemd:amd64 215-17+deb8u4
2016-06-09 21:38:34 status unpacked x11-common:all 1:7.7+7
2016-06-09 21:38:34 status unpacked x11-common:all 1:7.7+7
2016-06-09 21:38:34 install libice6:amd64 <none> 2:1.0.9-1+b1
2016-06-09 21:38:34 status half-installed libice6:amd64 2:1.0.9-1+b1
2016-06-09 21:38:34 status unpacked libice6:amd64 2:1.0.9-1+b1
2016-06-09 21:38:34 status unpacked libice6:amd64 2:1.0.9-1+b1
2016-06-09 21:38:34 install libilmbase6:amd64 <none> 1.0.1-6.1
2016-06-09 21:38:34 status half-installed libilmbase6:amd64 1.0.1-6.1
2016-06-09 21:38:34 status unpacked libilmbase6:amd64 1.0.1-6.1
2016-06-09 21:38:34 status unpacked libilmbase6:amd64 1.0.1-6.1
2016-06-09 21:38:34 install libitm1:amd64 <none> 4.9.2-10
2016-06-09 21:38:34 status half-installed libitm1:amd64 4.9.2-10
2016-06-09 21:38:34 status unpacked libitm1:amd64 4.9.2-10
2016-06-09 21:38:34 status unpacked libitm1:amd64 4.9.2-10
2016-06-09 21:38:34 install liblcms2-2:amd64 <none> 2.6-3+b3
2016-06-09 21:38:34 status half-installed liblcms2-2:amd64 2.6-3+b3
2016-06-09 21:38:34 status unpacked liblcms2-2:amd64 2.6-3+b3
2016-06-09 21:38:34 status unpacked liblcms2-2:amd64 2.6-3+b3
2016-06-09 21:38:34 install liblqr-1-0:amd64 <none> 0.4.2-2
2016-06-09 21:38:34 status half-installed liblqr-1-0:amd64 0.4.2-2
2016-06-09 21:38:34 status unpacked liblqr-1-0:amd64 0.4.2-2
2016-06-09 21:38:34 status unpacked liblqr-1-0:amd64 0.4.2-2
2016-06-09 21:38:34 install liblsan0:amd64 <none> 4.9.2-10
2016-06-09 21:38:34 status half-installed liblsan0:amd64 4.9.2-10
2016-06-09 21:38:34 status unpacked liblsan0:amd64 4.9.2-10
2016-06-09 21:38:34 status unpacked liblsan0:amd64 4.9.2-10
2016-06-09 21:38:34 install libltdl7:amd64 <none> 2.4.2-1.11
2016-06-09 21:38:34 status half-installed libltdl7:amd64 2.4.2-1.11
2016-06-09 21:38:34 status unpacked libltdl7:amd64 2.4.2-1.11
2016-06-09 21:38:34 status unpacked libltdl7:amd64 2.4.2-1.11
2016-06-09 21:38:34 install libmagickcore-6-arch-config:amd64 <none> 8:6.8.9.9-5+deb8u3
2016-06-09 21:38:34 status half-installed libmagickcore-6-arch-config:amd64 8:6.8.9.9-5+deb8u3
2016-06-09 21:38:35 status unpacked libmagickcore-6-arch-config:amd64 8:6.8.9.9-5+deb8u3
2016-06-09 21:38:35 status unpacked libmagickcore-6-arch-config:amd64 8:6.8.9.9-5+deb8u3
2016-06-09 21:38:35 install libmagickcore-6-headers:all <none> 8:6.8.9.9-5+deb8u3
2016-06-09 21:38:35 status half-installed libmagickcore-6-headers:all 8:6.8.9.9-5+deb8u3
2016-06-09 21:38:35 status unpacked libmagickcore-6-headers:all 8:6.8.9.9-5+deb8u3
2016-06-09 21:38:35 status unpacked libmagickcore-6-headers:all 8:6.8.9.9-5+deb8u3
2016-06-09 21:38:35 install libmagickcore-6.q16-2:amd64 <none> 8:6.8.9.9-5+deb8u3
2016-06-09 21:38:35 status half-installed libmagickcore-6.q16-2:amd64 8:6.8.9.9-5+deb8u3
2016-06-09 21:38:35 status unpacked libmagickcore-6.q16-2:amd64 8:6.8.9.9-5+deb8u3
2016-06-09 21:38:35 status unpacked libmagickcore-6.q16-2:amd64 8:6.8.9.9-5+deb8u3
2016-06-09 21:38:35 install libmagickwand-6.q16-2:amd64 <none> 8:6.8.9.9-5+deb8u3
2016-06-09 21:38:35 status half-installed libmagickwand-6.q16-2:amd64 8:6.8.9.9-5+deb8u3
2016-06-09 21:38:35 status unpacked libmagickwand-6.q16-2:amd64 8:6.8.9.9-5+deb8u3
2016-06-09 21:38:35 status unpacked libmagickwand-6.q16-2:amd64 8:6.8.9.9-5+deb8u3
2016-06-09 21:38:35 install libmpfr4:amd64 <none> 3.1.2-2
2016-06-09 21:38:35 status half-installed libmpfr4:amd64 3.1.2-2
2016-06-09 21:38:35 status unpacked libmpfr4:amd64 3.1.2-2
2016-06-09 21:38:35 status unpacked libmpfr4:amd64 3.1.2-2
2016-06-09 21:38:35 install mysql-common:all <none> 5.5.49-0+deb8u1
2016-06-09 21:38:35 status half-installed mysql-common:all 5.5.49-0+deb8u1
2016-06-09 21:38:35 status unpacked mysql-common:all 5.5.49-0+deb8u1
2016-06-09 21:38:35 status unpacked mysql-common:all 5.5.49-0+deb8u1
2016-06-09 21:38:35 install libmysqlclient18:amd64 <none> 5.5.49-0+deb8u1
2016-06-09 21:38:35 status half-installed libmysqlclient18:amd64 5.5.49-0+deb8u1
2016-06-09 21:38:35 status unpacked libmysqlclient18:amd64 5.5.49-0+deb8u1
2016-06-09 21:38:35 status unpacked libmysqlclient18:amd64 5.5.49-0+deb8u1
2016-06-09 21:38:35 install libopenexr6:amd64 <none> 1.6.1-8
2016-06-09 21:38:35 status half-installed libopenexr6:amd64 1.6.1-8
2016-06-09 21:38:35 status unpacked libopenexr6:amd64 1.6.1-8
2016-06-09 21:38:35 status unpacked libopenexr6:amd64 1.6.1-8
2016-06-09 21:38:35 install libthai-data:all <none> 0.1.21-1
2016-06-09 21:38:35 status half-installed libthai-data:all 0.1.21-1
2016-06-09 21:38:35 status unpacked libthai-data:all 0.1.21-1
2016-06-09 21:38:35 status unpacked libthai-data:all 0.1.21-1
2016-06-09 21:38:35 install libthai0:amd64 <none> 0.1.21-1
2016-06-09 21:38:35 status half-installed libthai0:amd64 0.1.21-1
2016-06-09 21:38:35 status unpacked libthai0:amd64 0.1.21-1
2016-06-09 21:38:35 status unpacked libthai0:amd64 0.1.21-1
2016-06-09 21:38:35 install libpango-1.0-0:amd64 <none> 1.36.8-3
2016-06-09 21:38:35 status half-installed libpango-1.0-0:amd64 1.36.8-3
2016-06-09 21:38:35 status unpacked libpango-1.0-0:amd64 1.36.8-3
2016-06-09 21:38:35 status unpacked libpango-1.0-0:amd64 1.36.8-3
2016-06-09 21:38:36 install libpangoft2-1.0-0:amd64 <none> 1.36.8-3
2016-06-09 21:38:36 status half-installed libpangoft2-1.0-0:amd64 1.36.8-3
2016-06-09 21:38:36 status unpacked libpangoft2-1.0-0:amd64 1.36.8-3
2016-06-09 21:38:36 status unpacked libpangoft2-1.0-0:amd64 1.36.8-3
2016-06-09 21:38:36 install libpangocairo-1.0-0:amd64 <none> 1.36.8-3
2016-06-09 21:38:36 status half-installed libpangocairo-1.0-0:amd64 1.36.8-3
2016-06-09 21:38:36 status unpacked libpangocairo-1.0-0:amd64 1.36.8-3
2016-06-09 21:38:36 status unpacked libpangocairo-1.0-0:amd64 1.36.8-3
2016-06-09 21:38:36 install libpcrecpp0:amd64 <none> 2:8.35-3.3+deb8u4
2016-06-09 21:38:36 status half-installed libpcrecpp0:amd64 2:8.35-3.3+deb8u4
2016-06-09 21:38:36 status unpacked libpcrecpp0:amd64 2:8.35-3.3+deb8u4
2016-06-09 21:38:36 status unpacked libpcrecpp0:amd64 2:8.35-3.3+deb8u4
2016-06-09 21:38:36 install libpq5:amd64 <none> 9.4.8-0+deb8u1
2016-06-09 21:38:36 status half-installed libpq5:amd64 9.4.8-0+deb8u1
2016-06-09 21:38:36 status unpacked libpq5:amd64 9.4.8-0+deb8u1
2016-06-09 21:38:36 status unpacked libpq5:amd64 9.4.8-0+deb8u1
2016-06-09 21:38:36 install libquadmath0:amd64 <none> 4.9.2-10
2016-06-09 21:38:36 status half-installed libquadmath0:amd64 4.9.2-10
2016-06-09 21:38:36 status unpacked libquadmath0:amd64 4.9.2-10
2016-06-09 21:38:36 status unpacked libquadmath0:amd64 4.9.2-10
2016-06-09 21:38:36 install librsvg2-2:amd64 <none> 2.40.5-1+deb8u2
2016-06-09 21:38:36 status half-installed librsvg2-2:amd64 2.40.5-1+deb8u2
2016-06-09 21:38:36 status unpacked librsvg2-2:amd64 2.40.5-1+deb8u2
2016-06-09 21:38:36 status unpacked librsvg2-2:amd64 2.40.5-1+deb8u2
2016-06-09 21:38:36 install libsigsegv2:amd64 <none> 2.10-4+b1
2016-06-09 21:38:36 status half-installed libsigsegv2:amd64 2.10-4+b1
2016-06-09 21:38:36 status unpacked libsigsegv2:amd64 2.10-4+b1
2016-06-09 21:38:36 status unpacked libsigsegv2:amd64 2.10-4+b1
2016-06-09 21:38:36 install libsm6:amd64 <none> 2:1.2.2-1+b1
2016-06-09 21:38:36 status half-installed libsm6:amd64 2:1.2.2-1+b1
2016-06-09 21:38:36 status unpacked libsm6:amd64 2:1.2.2-1+b1
2016-06-09 21:38:36 status unpacked libsm6:amd64 2:1.2.2-1+b1
2016-06-09 21:38:36 install libtiffxx5:amd64 <none> 4.0.3-12.3+deb8u1
2016-06-09 21:38:36 status half-installed libtiffxx5:amd64 4.0.3-12.3+deb8u1
2016-06-09 21:38:36 status unpacked libtiffxx5:amd64 4.0.3-12.3+deb8u1
2016-06-09 21:38:36 status unpacked libtiffxx5:amd64 4.0.3-12.3+deb8u1
2016-06-09 21:38:36 install libtsan0:amd64 <none> 4.9.2-10
2016-06-09 21:38:36 status half-installed libtsan0:amd64 4.9.2-10
2016-06-09 21:38:36 status unpacked libtsan0:amd64 4.9.2-10
2016-06-09 21:38:36 status unpacked libtsan0:amd64 4.9.2-10
2016-06-09 21:38:36 install libubsan0:amd64 <none> 4.9.2-10
2016-06-09 21:38:36 status half-installed libubsan0:amd64 4.9.2-10
2016-06-09 21:38:37 status unpacked libubsan0:amd64 4.9.2-10
2016-06-09 21:38:37 status unpacked libubsan0:amd64 4.9.2-10
2016-06-09 21:38:37 install libwmf0.2-7:amd64 <none> 0.2.8.4-10.3+deb8u1
2016-06-09 21:38:37 status half-installed libwmf0.2-7:amd64 0.2.8.4-10.3+deb8u1
2016-06-09 21:38:37 status unpacked libwmf0.2-7:amd64 0.2.8.4-10.3+deb8u1
2016-06-09 21:38:37 status unpacked libwmf0.2-7:amd64 0.2.8.4-10.3+deb8u1
2016-06-09 21:38:37 install libxslt1.1:amd64 <none> 1.1.28-2+b2
2016-06-09 21:38:37 status half-installed libxslt1.1:amd64 1.1.28-2+b2
2016-06-09 21:38:37 status unpacked libxslt1.1:amd64 1.1.28-2+b2
2016-06-09 21:38:37 status unpacked libxslt1.1:amd64 1.1.28-2+b2
2016-06-09 21:38:37 install libxt6:amd64 <none> 1:1.1.4-1+b1
2016-06-09 21:38:37 status half-installed libxt6:amd64 1:1.1.4-1+b1
2016-06-09 21:38:37 status unpacked libxt6:amd64 1:1.1.4-1+b1
2016-06-09 21:38:37 status unpacked libxt6:amd64 1:1.1.4-1+b1
2016-06-09 21:38:37 install libyaml-0-2:amd64 <none> 0.1.6-3
2016-06-09 21:38:37 status half-installed libyaml-0-2:amd64 0.1.6-3
2016-06-09 21:38:37 status unpacked libyaml-0-2:amd64 0.1.6-3
2016-06-09 21:38:37 status unpacked libyaml-0-2:amd64 0.1.6-3
2016-06-09 21:38:37 install libmpc3:amd64 <none> 1.0.2-1
2016-06-09 21:38:37 status half-installed libmpc3:amd64 1.0.2-1
2016-06-09 21:38:37 status unpacked libmpc3:amd64 1.0.2-1
2016-06-09 21:38:37 status unpacked libmpc3:amd64 1.0.2-1
2016-06-09 21:38:37 install libwebp5:amd64 <none> 0.4.1-1.2+b2
2016-06-09 21:38:37 status half-installed libwebp5:amd64 0.4.1-1.2+b2
2016-06-09 21:38:37 status unpacked libwebp5:amd64 0.4.1-1.2+b2
2016-06-09 21:38:37 status unpacked libwebp5:amd64 0.4.1-1.2+b2
2016-06-09 21:38:37 install libwebpdemux1:amd64 <none> 0.4.1-1.2+b2
2016-06-09 21:38:37 status half-installed libwebpdemux1:amd64 0.4.1-1.2+b2
2016-06-09 21:38:37 status unpacked libwebpdemux1:amd64 0.4.1-1.2+b2
2016-06-09 21:38:37 status unpacked libwebpdemux1:amd64 0.4.1-1.2+b2
2016-06-09 21:38:37 install libwebpmux1:amd64 <none> 0.4.1-1.2+b2
2016-06-09 21:38:37 status half-installed libwebpmux1:amd64 0.4.1-1.2+b2
2016-06-09 21:38:37 status unpacked libwebpmux1:amd64 0.4.1-1.2+b2
2016-06-09 21:38:37 status unpacked libwebpmux1:amd64 0.4.1-1.2+b2
2016-06-09 21:38:37 install bzip2:amd64 <none> 1.0.6-7+b3
2016-06-09 21:38:37 status half-installed bzip2:amd64 1.0.6-7+b3
2016-06-09 21:38:37 status unpacked bzip2:amd64 1.0.6-7+b3
2016-06-09 21:38:37 status unpacked bzip2:amd64 1.0.6-7+b3
2016-06-09 21:38:37 install file:amd64 <none> 1:5.22+15-2+deb8u1
2016-06-09 21:38:37 status half-installed file:amd64 1:5.22+15-2+deb8u1
2016-06-09 21:38:37 status unpacked file:amd64 1:5.22+15-2+deb8u1
2016-06-09 21:38:37 status unpacked file:amd64 1:5.22+15-2+deb8u1
2016-06-09 21:38:37 install m4:amd64 <none> 1.4.17-4
2016-06-09 21:38:37 status half-installed m4:amd64 1.4.17-4
2016-06-09 21:38:37 status unpacked m4:amd64 1.4.17-4
2016-06-09 21:38:37 status unpacked m4:amd64 1.4.17-4
2016-06-09 21:38:37 install patch:amd64 <none> 2.7.5-1
2016-06-09 21:38:37 status half-installed patch:amd64 2.7.5-1
2016-06-09 21:38:37 status unpacked patch:amd64 2.7.5-1
2016-06-09 21:38:37 status unpacked patch:amd64 2.7.5-1
2016-06-09 21:38:37 install xz-utils:amd64 <none> 5.1.1alpha+20120614-2+b3
2016-06-09 21:38:37 status half-installed xz-utils:amd64 5.1.1alpha+20120614-2+b3
2016-06-09 21:38:38 status unpacked xz-utils:amd64 5.1.1alpha+20120614-2+b3
2016-06-09 21:38:38 status unpacked xz-utils:amd64 5.1.1alpha+20120614-2+b3
2016-06-09 21:38:38 install autoconf:all <none> 2.69-8
2016-06-09 21:38:38 status half-installed autoconf:all 2.69-8
2016-06-09 21:38:38 status unpacked autoconf:all 2.69-8
2016-06-09 21:38:38 status unpacked autoconf:all 2.69-8
2016-06-09 21:38:38 install autotools-dev:all <none> 20140911.1
2016-06-09 21:38:38 status half-installed autotools-dev:all 20140911.1
2016-06-09 21:38:38 status unpacked autotools-dev:all 20140911.1
2016-06-09 21:38:38 status unpacked autotools-dev:all 20140911.1
2016-06-09 21:38:38 install automake:all <none> 1:1.14.1-4
2016-06-09 21:38:38 status half-installed automake:all 1:1.14.1-4
2016-06-09 21:38:38 status unpacked automake:all 1:1.14.1-4
2016-06-09 21:38:38 status unpacked automake:all 1:1.14.1-4
2016-06-09 21:38:38 install binutils:amd64 <none> 2.25-5
2016-06-09 21:38:38 status half-installed binutils:amd64 2.25-5
2016-06-09 21:38:38 status unpacked binutils:amd64 2.25-5
2016-06-09 21:38:38 status unpacked binutils:amd64 2.25-5
2016-06-09 21:38:38 install cpp-4.9:amd64 <none> 4.9.2-10
2016-06-09 21:38:38 status half-installed cpp-4.9:amd64 4.9.2-10
2016-06-09 21:38:39 status unpacked cpp-4.9:amd64 4.9.2-10
2016-06-09 21:38:39 status unpacked cpp-4.9:amd64 4.9.2-10
2016-06-09 21:38:39 install cpp:amd64 <none> 4:4.9.2-2
2016-06-09 21:38:39 status half-installed cpp:amd64 4:4.9.2-2
2016-06-09 21:38:39 status unpacked cpp:amd64 4:4.9.2-2
2016-06-09 21:38:39 status unpacked cpp:amd64 4:4.9.2-2
2016-06-09 21:38:39 install libgcc-4.9-dev:amd64 <none> 4.9.2-10
2016-06-09 21:38:39 status half-installed libgcc-4.9-dev:amd64 4.9.2-10
2016-06-09 21:38:39 status unpacked libgcc-4.9-dev:amd64 4.9.2-10
2016-06-09 21:38:39 status unpacked libgcc-4.9-dev:amd64 4.9.2-10
2016-06-09 21:38:39 install gcc-4.9:amd64 <none> 4.9.2-10
2016-06-09 21:38:39 status half-installed gcc-4.9:amd64 4.9.2-10
2016-06-09 21:38:40 status unpacked gcc-4.9:amd64 4.9.2-10
2016-06-09 21:38:40 status unpacked gcc-4.9:amd64 4.9.2-10
2016-06-09 21:38:40 install gcc:amd64 <none> 4:4.9.2-2
2016-06-09 21:38:40 status half-installed gcc:amd64 4:4.9.2-2
2016-06-09 21:38:40 status unpacked gcc:amd64 4:4.9.2-2
2016-06-09 21:38:40 status unpacked gcc:amd64 4:4.9.2-2
2016-06-09 21:38:40 install libc-dev-bin:amd64 <none> 2.19-18+deb8u4
2016-06-09 21:38:40 status half-installed libc-dev-bin:amd64 2.19-18+deb8u4
2016-06-09 21:38:40 status unpacked libc-dev-bin:amd64 2.19-18+deb8u4
2016-06-09 21:38:40 status unpacked libc-dev-bin:amd64 2.19-18+deb8u4
2016-06-09 21:38:40 install linux-libc-dev:amd64 <none> 3.16.7-ckt25-2
2016-06-09 21:38:40 status half-installed linux-libc-dev:amd64 3.16.7-ckt25-2
2016-06-09 21:38:40 status unpacked linux-libc-dev:amd64 3.16.7-ckt25-2
2016-06-09 21:38:40 status unpacked linux-libc-dev:amd64 3.16.7-ckt25-2
2016-06-09 21:38:40 install libc6-dev:amd64 <none> 2.19-18+deb8u4
2016-06-09 21:38:40 status half-installed libc6-dev:amd64 2.19-18+deb8u4
2016-06-09 21:38:41 status unpacked libc6-dev:amd64 2.19-18+deb8u4
2016-06-09 21:38:41 status unpacked libc6-dev:amd64 2.19-18+deb8u4
2016-06-09 21:38:41 install libstdc++-4.9-dev:amd64 <none> 4.9.2-10
2016-06-09 21:38:41 status half-installed libstdc++-4.9-dev:amd64 4.9.2-10
2016-06-09 21:38:41 status unpacked libstdc++-4.9-dev:amd64 4.9.2-10
2016-06-09 21:38:41 status unpacked libstdc++-4.9-dev:amd64 4.9.2-10
2016-06-09 21:38:41 install g++-4.9:amd64 <none> 4.9.2-10
2016-06-09 21:38:41 status half-installed g++-4.9:amd64 4.9.2-10
2016-06-09 21:38:42 status unpacked g++-4.9:amd64 4.9.2-10
2016-06-09 21:38:42 status unpacked g++-4.9:amd64 4.9.2-10
2016-06-09 21:38:42 install g++:amd64 <none> 4:4.9.2-2
2016-06-09 21:38:42 status half-installed g++:amd64 4:4.9.2-2
2016-06-09 21:38:42 status unpacked g++:amd64 4:4.9.2-2
2016-06-09 21:38:42 status unpacked g++:amd64 4:4.9.2-2
2016-06-09 21:38:42 install geoip-bin:amd64 <none> 1.6.2-4
2016-06-09 21:38:42 status half-installed geoip-bin:amd64 1.6.2-4
2016-06-09 21:38:42 status unpacked geoip-bin:amd64 1.6.2-4
2016-06-09 21:38:42 status unpacked geoip-bin:amd64 1.6.2-4
2016-06-09 21:38:42 install libgirepository-1.0-1:amd64 <none> 1.42.0-2.2
2016-06-09 21:38:42 status half-installed libgirepository-1.0-1:amd64 1.42.0-2.2
2016-06-09 21:38:42 status unpacked libgirepository-1.0-1:amd64 1.42.0-2.2
2016-06-09 21:38:42 status unpacked libgirepository-1.0-1:amd64 1.42.0-2.2
2016-06-09 21:38:42 install gir1.2-glib-2.0:amd64 <none> 1.42.0-2.2
2016-06-09 21:38:42 status half-installed gir1.2-glib-2.0:amd64 1.42.0-2.2
